url,media_name,title,guid,ap_syndicated,language,media_id,media_url,processed_stories_id,publish_date,stories_id
https://www.bbc.com/news/business-51641896#share-tools,BBC,Drinks giant warns coronavirus will hit profits,https://www.bbc.com/news/business-51641896#share-tools,FALSE,en,1094,http://www.bbc.co.uk/?ok,1944502407,,1537619262
https://www.bbc.com/news/10396382,BBC,'Billions wasted' over swine flu,https://www.bbc.com/news/10396382,FALSE,en,1094,http://www.bbc.co.uk/?ok,1944555365,50:51.1,1537669425
https://www.bbc.com/news/world-europe-51614639,BBC,Irish warned not to visit Italy amid virus fears,https://www.bbc.com/news/world-europe-51614639,FALSE,en,1094,http://www.bbc.co.uk/?ok,1944604697,,1537716054
https://www.bbc.co.uk/news/uk-51398039?ns_campaign=bbc_breaking&ns_source=twitter&ns_linkname=news_central&ns_mchannel=social,BBC,Third UK case caught coronavirus 'in Singapore',https://www.bbc.co.uk/news/uk-51398039?ns_campaign=bbc_breaking&ns_source=twitter&ns_linkname=news_central&ns_mchannel=social,FALSE,en,1094,http://www.bbc.co.uk/?ok,1944606223,,1537717221
https://www.bbc.com/news/world-middle-east-51628484?ocid=socialflow_twitter,BBC,Top Iran health official gets virus as fears grow,https://www.bbc.com/news/world-middle-east-51628484?ocid=socialflow_twitter,FALSE,en,1094,http://www.bbc.co.uk/?ok,1944606367,,1537717280
https://www.bbc.co.uk/news/world-us-canada-51667670?ocid=socialflow_twitter,BBC,Media 'using virus to topple Trump' - White House,https://www.bbc.co.uk/news/world-us-canada-51667670?ocid=socialflow_twitter,FALSE,en,1094,http://www.bbc.co.uk/?ok,1944622342,,1537733009
https://www.bbc.co.uk/news/uk-51606368?ns_campaign=bbc_breaking&ns_linkname=news_central&ns_mchannel=social&ns_source=twitter,BBC,Four new UK coronavirus cases among ship evacuees,https://www.bbc.co.uk/news/uk-51606368?ns_campaign=bbc_breaking&ns_linkname=news_central&ns_mchannel=social&ns_source=twitter,FALSE,en,1094,http://www.bbc.co.uk/?ok,1944624690,,1537734583
https://www.bbc.co.uk/news/world-africa-51720184,BBC,Tedros Adhanom Ghebreyesus: The Ethiopian at the heart of the coronavirus fight,https://www.bbc.co.uk/news/world-africa-51720184,FALSE,en,1094,http://www.bbc.co.uk/?ok,1944660409,3/3/2020 19:14,1537766247
https://www.bbc.co.uk/news/uk-51481469?ns_linkname=news_central&ns_mchannel=social&ns_campaign=bbc_breaking&ns_source=twitter,BBC,Ninth coronavirus case found in UK,https://www.bbc.co.uk/news/uk-51481469?ns_linkname=news_central&ns_mchannel=social&ns_campaign=bbc_breaking&ns_source=twitter,FALSE,en,1094,http://www.bbc.co.uk/?ok,1944666321,,1537771746
https://www.bbc.com/news/world-51235105?ocid=socialflow_twitter,BBC,Coronavirus: A visual guide to the outbreak,https://www.bbc.com/news/world-51235105?ocid=socialflow_twitter,FALSE,en,1094,http://www.bbc.co.uk/?ok,1944681182,,1537785178
https://www.bbc.co.uk/iplayer/episode/p059y0p1/contagion-the-bbc-four-pandemic,BBC,Contagion: The BBC Four Pandemic,https://www.bbc.co.uk/iplayer/episode/p059y0p1/contagion-the-bbc-four-pandemic,FALSE,en,1094,http://www.bbc.co.uk/?ok,1944685664,48:27.6,1537788095
https://www.bbc.com/news/world-51308542,BBC,How the plague taught us to fight coronavirus,https://www.bbc.com/news/world-51308542,FALSE,en,1094,http://www.bbc.co.uk/?ok,1944686183,,1537788578
https://www.bbc.com/sport/olympics/51383584,BBC,Tokyo 2020: Olympic organisers 'seriously concerned' by coronavirus spread,https://www.bbc.com/sport/olympics/51383584,FALSE,en,1094,http://www.bbc.co.uk/?ok,1944721426,,1537820251
https://www.bbc.com/news/world-asia-china-51368873?ocid=socialflow_twitter,BBC,'Window of opportunity' to stop coronavirus,https://www.bbc.com/news/world-asia-china-51368873?ocid=socialflow_twitter,FALSE,en,1094,http://www.bbc.co.uk/?ok,1944722322,,1537820926
https://www.bbc.com/news/world-europe-51627597?ocid=socialflow_twitter,BBC,Tenerife hotel locked down over coronavirus,https://www.bbc.com/news/world-europe-51627597?ocid=socialflow_twitter,FALSE,en,1094,http://www.bbc.co.uk/?ok,1944759222,,1537854082
https://www.bbc.co.uk/news/uk-scotland-51733140,BBC,Scotland's papers: Pandemic 'could see NHS only take emergency calls',https://www.bbc.co.uk/news/uk-scotland-51733140,FALSE,en,1094,http://www.bbc.co.uk/?ok,1944980299,3/4/2020 2:56,1538051783
https://www.bbc.com/news/uk-wales-51450517,BBC,First case of coronavirus in Wales confirmed,https://www.bbc.com/news/uk-wales-51450517,FALSE,en,1094,http://www.bbc.co.uk/?ok,1945438788,,1538500842
https://www.bbc.com/news/uk-51625733,BBC,New coronavirus advice for Britons back from Italy,https://www.bbc.com/news/uk-51625733,FALSE,en,1094,http://www.bbc.co.uk/?ok,1945493639,,1538554591
https://www.bbc.co.uk/news/world-europe-51743697,BBC,Coronavirus: Italy to close all schools as deaths rise,https://www.bbc.co.uk/news/world-europe-51743697,FALSE,en,1094,http://www.bbc.co.uk/?ok,1945541969,3/4/2020 13:26,1538601182
https://www.bbc.com/news/business-51726954,BBC,US makes emergency rate cut as coronavirus spreads,https://www.bbc.com/news/business-51726954,FALSE,en,1094,http://www.bbc.co.uk/?ok,1945546276,,1538608038
https://www.bbc.com/news/uk-51683428,BBC,Coronavirus patient first to be infected in UK,https://www.bbc.com/news/uk-51683428,FALSE,en,1094,http://www.bbc.co.uk/?ok,1945794279,,1538858355
https://www.bbc.co.uk/news/uk-51734855,BBC,"Coronavirus: Keep it simple, stick to facts - how parents should tell kids",https://www.bbc.co.uk/news/uk-51734855,FALSE,en,1094,http://www.bbc.co.uk/?ok,1945982123,3/4/2020 21:38,1539035992
https://www.bbc.com/future/article/20200302-coronavirus-what-can-we-learn-from-the-spanish-flu,BBC,Coronavirus: What can we learn from the Spanish flu? - BBC Future,https://www.bbc.com/future/article/20200302-coronavirus-what-can-we-learn-from-the-spanish-flu,FALSE,en,1094,http://www.bbc.co.uk/?ok,1946580498,3/2/2020 0:00,1539620499
https://www.bbc.com/news/uk-politics-51687287,BBC,Office boss quits over 'campaign against him',https://www.bbc.com/news/uk-politics-51687287,FALSE,en,1094,http://www.bbc.co.uk/?ok,1946619801,,1539662539
https://www.bbc.com/sport/olympics/51543742,BBC,Coronavirus: What could it mean for the 2020 Olympics in Tokyo,https://www.bbc.com/sport/olympics/51543742,FALSE,en,1094,http://www.bbc.co.uk/?ok,1946823081,,1539868169
https://www.bbc.com/sport/formula1/51388857,BBC,Coronavirus: Chinese Grand Prix in doubt as Shanghai suspends sports events,https://www.bbc.com/sport/formula1/51388857,FALSE,en,1094,http://www.bbc.co.uk/?ok,1946845874,,1539891206
https://www.bbc.com/sport/olympics/51635791,BBC,"Coronavirus: Tokyo Olympics still 'business as usual', says IOC's Dick Pound",https://www.bbc.com/sport/olympics/51635791,FALSE,en,1094,http://www.bbc.co.uk/?ok,1946924457,,1539969333
https://www.bbc.co.uk/news/business-51737030,BBC,Coronavirus: Are people panic buying?,https://www.bbc.co.uk/news/business-51737030,FALSE,en,1094,http://www.bbc.co.uk/?ok,1946997556,3/5/2020 19:08,1540044029
https://www.bbc.com/news/world-51577685?ocid=socialflow_twitter,BBC,The potential diplomatic impact of coronavirus,https://www.bbc.com/news/world-51577685?ocid=socialflow_twitter,FALSE,en,1094,http://www.bbc.co.uk/?ok,1948368508,,1541387866
